Agent IP,Attacker IP,Victim IP Details,Subcategory,Remark
10.141.49.44,10.137.216.17,10.77.241.94/Production/non-DMZ/CITRIX/SOHAIL PENDHARI,P2P Torrent Traffic 5 attack detected but not blocked,ABCD
10.141.49.44,10.137.216.10,10.77.241.94/Production/non-DMZ/CITRIX/SOHAIL PENDHARI,P2P Torrent Traffic 5 attack detected but not blocked,ABCD
10.141.49.44,10.137.216.34,10.77.241.94/Production/non-DMZ/CITRIX/SOHAIL PENDHARI,P2P Torrent Traffic 5 attack detected but not blocked,ABCD
10.141.49.44,10.137.216.10,10.77.241.94/Production/non-DMZ/CITRIX/SOHAIL PENDHARI,P2P Torrent Traffic 5 attack detected but not blocked,ABCD
10.141.49.44,10.137.216.34,10.77.241.94/Production/non-DMZ/CITRIX/SOHAIL PENDHARI,P2P Torrent Traffic 5 attack detected but not blocked,ABCD
10.141.49.44,10.137.216.28,10.77.241.94/Production/non-DMZ/CITRIX/SOHAIL PENDHARI,P2P Torrent Traffic 5 attack detected but not blocked,ABCD
10.141.49.44,10.137.216.32,10.77.241.94/Production/non-DMZ/CITRIX/SOHAIL PENDHARI,P2P Torrent Traffic 5 attack detected but not blocked,ABCD
10.141.49.44,10.137.216.28,10.77.241.94/Production/non-DMZ/CITRIX/SOHAIL PENDHARI,P2P Torrent Traffic 5 attack detected but not blocked,ABCD
10.141.49.44,10.137.216.35,10.77.241.94/Production/non-DMZ/CITRIX/SOHAIL PENDHARI,P2P Torrent Traffic 5 attack detected but not blocked,ABCD
10.141.49.44,10.137.216.36,10.77.241.94/Production/non-DMZ/CITRIX/SOHAIL PENDHARI,P2P Torrent Traffic 5 attack detected but not blocked,ABCD
10.141.49.44,10.137.216.22,10.77.241.94/Production/non-DMZ/CITRIX/SOHAIL PENDHARI,P2P Torrent Traffic 5 attack detected but not blocked,ABCD
10.141.49.44,10.137.216.36,10.77.241.94/Production/non-DMZ/CITRIX/SOHAIL PENDHARI,P2P Torrent Traffic 5 attack detected but not blocked,ABCD
10.141.49.44,10.137.216.40,10.77.241.94/Production/non-DMZ/CITRIX/SOHAIL PENDHARI,P2P Torrent Traffic 5 attack detected but not blocked,ABCD
10.141.49.44,10.137.216.39,10.77.241.94/Production/non-DMZ/CITRIX/SOHAIL PENDHARI,P2P Torrent Traffic 5 attack detected but not blocked,ABCD
10.141.49.44,10.137.216.39,10.77.241.94/Production/non-DMZ/CITRIX/SOHAIL PENDHARI,P2P Torrent Traffic 5 attack detected but not blocked,ABCD
10.141.49.44,10.137.216.34,10.77.241.94/Production/non-DMZ/CITRIX/SOHAIL PENDHARI,P2P Torrent Traffic 5 attack detected but not blocked,ABCD
